X,Y,Z,ESP,ESP2,ESP3
11.7004839,-1.9235350,2.0636900,0.0232609244,0.6329619422,14.5964626878
11.7387117,-1.9657782,2.2915961,0.0228124353,0.6207579315,14.3150312563
11.7403788,-2.0944255,2.5415961,0.0219696730,0.5978252048,13.7861895237
11.7658094,-1.9657782,2.4869581,0.0225137426,0.6126300894,14.1275985888
11.7773543,-1.9941230,2.7556158,0.0219322991,0.5968082074,13.7627369850
11.7515616,-2.0832427,2.9849837,0.0211135767,0.5745296376,13.2489804843
11.7802970,-1.9657782,2.9985055,0.0215041401,0.5851574088,13.4940629360
11.7326288,-2.1021756,3.1551987,0.0206154403,0.5609746580,12.9363949376
11.7561417,-1.9657782,3.2389502,0.0209063243,0.5688900134,13.1189275383
11.6269327,-2.2156126,3.5397699,0.0190353523,0.5179782777,11.9448739343
11.6980640,-1.9040725,3.5862305,0.0200890623,0.5466511857,12.6060875121
11.7287920,-1.9657782,3.4013620,0.0204392735,0.5561809154,12.8258485052
11.6380001,-1.9478901,-3.1969013,0.0187055111,0.5090028426,11.7378952911
11.7509802,-1.8338242,-2.9584039,0.0201812921,0.5491608857,12.6639626245
11.8543638,-1.7234224,-2.6784620,0.0216924024,0.5902802872,13.6121994288
11.7802482,-1.7347850,-0.0100372,0.0267272842,0.7272863873,16.7716380864
11.7473162,-1.8374882,0.1698861,0.0264820983,0.7206145396,16.6177814798
11.6956567,-1.9097341,0.3270481,0.0261752321,0.7122642872,16.4252199070
11.6221655,-1.9645796,1.7922191,0.0234618444,0.6384292519,14.7225419625
11.7344461,-1.6550229,2.0415961,0.0239964634,0.6529769760,15.0580207607
11.7355789,-1.8492255,2.1581488,0.0233509167,0.6354107571,14.6529337547
11.7678193,-1.7413111,2.2376354,0.0235548497,0.6409600551,14.7809037258
11.8101278,-1.7322805,2.5034315,0.0231909894,0.6310589126,14.5525777440
11.8287246,-1.7271091,2.7663914,0.0227456988,0.6189419401,14.2731534603
11.8239210,-1.7285697,3.0143277,0.0222257873,0.6047944287,13.9469037936
11.7982815,-1.7360295,3.2501877,0.0216315877,0.5886254359,13.5740376165
11.7596944,-1.7744790,3.4322644,0.0210038074,0.5715426634,13.1800991590
11.7294025,-1.6611979,3.6207601,0.0207573269,0.5648355887,13.0254301967
11.6200122,-1.9640750,3.7929296,0.0191423851,0.5208907883,12.0120380854
11.6644999,-1.6810726,3.8165192,0.0199951246,0.5440950083,12.5471406083
11.6377662,-1.6986448,-2.9485216,0.0198376446,0.5398097611,12.4483203673
11.7288005,-1.6060039,-2.7084039,0.0211379110,0.5751918080,13.2642505096
11.7653680,-1.5043374,-2.4808210,0.0221336880,0.6022882779,13.8891105299
11.9201456,-1.6353342,-2.4211401,0.0228585347,0.6220123599,14.3439590883
11.8610539,-1.4671207,-2.1966013,0.0234079762,0.6369634252,14.6887391647
11.8082863,-1.4805203,-0.4928700,0.0267795180,0.7287077425,16.8044153452
11.8258864,-1.5827795,-0.3254052,0.0268806647,0.7314600840,16.8678859065
11.7429190,-1.5918854,-0.1543796,0.0267431096,0.7277170204,16.7815687289
11.6401484,-1.4575611,-0.2030162,0.0265738352,0.7231108293,16.6753473414
11.6739740,-1.6686604,0.0752631,0.0265333173,0.7220082814,16.6499219596
11.6641717,-1.6947695,1.8084280,0.0241349784,0.6567461593,15.1449402744
11.6904167,-1.4111525,1.8425174,0.0246486582,0.6707240995,15.4672795322
11.7483381,-1.4657782,2.0415961,0.0243825304,0.6634823935,15.3002816701
11.7931903,-1.4852430,2.2404818,0.0241435032,0.6569781307,15.1502896660
11.8375480,-1.4739153,2.5211358,0.0237914183,0.6473974156,14.9293529232
11.8549030,-1.4694732,2.7827180,0.0233632942,0.6357475665,14.6607007698
11.8493574,-1.4709763,3.0296467,0.0228611684,0.6220840285,14.3456118072
11.8238225,-1.4778526,3.2649877,0.0222805907,0.6062857038,13.9812934457
11.7797712,-1.4899577,3.4907046,0.0216225384,0.5883791910,13.5683590676
11.6838048,-1.4173652,3.8272189,0.0206510101,0.5619425617,12.9587153491
11.7388725,-1.4050295,3.6614425,0.0212756614,0.5789401870,13.3506902632
11.6865266,-1.3982777,-2.4197605,0.0220610746,0.6003123687,13.8435449398
11.7343122,-1.3504921,-2.2084039,0.0229290934,0.6239323617,14.3882354233
11.7668135,-1.3179908,-2.0134341,0.0236588903,0.6437911441,14.8461902484
11.6535945,-1.2025620,-1.9346405,0.0234993456,0.6394497108,14.7460743267
11.8154946,-1.3027451,-1.7272116,0.0246143657,0.6697909515,15.4457606079
11.6894352,-1.1878946,-1.6629153,0.0243834962,0.6635086743,15.3008877187
11.8311828,-1.2976524,-1.4811655,0.0252751616,0.6877721221,15.8604166362
11.6756671,-1.1652043,-1.4065980,0.0249749982,0.6796042607,15.6720611035
11.8280493,-1.3033349,-1.2310905,0.0258031648,0.7021398219,16.1917439719
11.6867056,-1.1881508,-1.1687081,0.0255226846,0.6945075651,16.0157397864
11.6564954,-1.2003717,-0.9372639,0.0258655490,0.7038373820,16.2308906762
11.7553482,-1.3294562,-0.7610001,0.0263881473,0.7180580045,16.5588263254
11.7275021,-1.3573023,-0.5999280,0.0264978849,0.7210441159,16.6276877536
11.7012027,-1.4105703,-0.4155315,0.0266135162,0.7241906036,16.7002475513
11.6804125,-1.1699998,1.8351870,0.0249590356,0.6791698970,15.6620444294
11.7489998,-1.2750167,2.0415961,0.0247004242,0.6721327217,15.4997631615
11.7960066,-1.2331255,2.2421591,0.0245712570,0.6686179036,15.4187094550
11.8407209,-1.2225885,2.5230960,0.0242428595,0.6596817556,15.2126367950
11.8581663,-1.2184304,2.7847344,0.0238361135,0.6486136328,14.9573995830
11.8529475,-1.2197560,3.0317735,0.0233517882,0.6354344704,14.6534805958
11.8279226,-1.2260800,3.2672434,0.0227893738,0.6201303974,14.3005599627
11.7847617,-1.2372138,3.4932504,0.0221478339,0.6026732096,13.8979872744
11.6829320,-1.1689371,3.8268374,0.0211370098,0.5751672853,13.2636850020
11.7374716,-1.1576967,3.6600416,0.0217525083,0.5919158520,13.6499164846
11.7394109,-1.0953934,2.0415961,0.0248965091,0.6774684651,15.6228084410
11.7180723,-0.9197755,2.0415961,0.0250230430,0.6809116273,15.7022097223
11.7735884,-0.9868488,2.2264850,0.0248530746,0.6762865515,15.5955528404
11.8209038,-0.9766160,2.5099794,0.0245493129,0.6680207749,15.4049393278
11.8396698,-0.9724896,2.7729649,0.0241704539,0.6577114979,15.1672015306
11.8356850,-0.9735499,3.0211059,0.0237072463,0.6451069788,14.8765341452
11.8119252,-0.9792568,3.2576125,0.0231612970,0.6302509408,14.5339454529
11.7699160,-0.9895234,3.4842710,0.0225395156,0.6133314090,14.1437714185
11.6547724,-0.9149623,3.8348197,0.0214347647,0.5832696102,13.4505292276
11.7198043,-0.9180391,3.6423743,0.0221096221,0.6016334117,13.8740089420
11.6405860,-0.9575870,1.7903591,0.0251194757,0.6835356936,15.7627221852
11.6813980,-0.6715614,2.0840293,0.0250316475,0.6811457678,15.7076091353
11.7383698,-0.8464346,2.1609397,0.0249691292,0.6794445578,15.6683782630
11.7528062,-0.7685825,2.2915961,0.0248954097,0.6774385483,15.6221185421
11.7776664,-0.7350454,2.4811585,0.0247188997,0.6726354680,15.5113567777
11.7998982,-0.7307092,2.7474554,0.0243617747,0.6629176022,15.2872572602
11.7982620,-0.7313577,2.9978563,0.0239211302,0.6509270540,15.0107483942
11.7762208,-0.7364858,3.2359561,0.0233991022,0.6367219514,14.6831706410
11.7482100,-0.8365943,3.4867295,0.0226653139,0.6167545563,14.2227111442
11.6896253,-0.6659243,3.5816834,0.0224477889,0.6108353983,14.0862119919
11.7316969,-0.6643581,3.4042669,0.0229784455,0.6252753006,14.4192043589
11.6305386,-0.7038456,3.7957188,0.0216955019,0.5903646293,13.6141444054
11.7272375,-0.6075668,2.3499727,0.0248442954,0.6760476581,15.5900438234
11.6706988,-0.4299485,2.3255189,0.0247665162,0.6739311778,15.5412365825
11.7334012,-0.5250471,2.5415961,0.0246319784,0.6702702188,15.4568127852
11.7481089,-0.5191477,2.7644459,0.0243400187,0.6623255894,15.2736051087
11.7395645,-0.4926106,2.9609995,0.0240041099,0.6531850467,15.0628189908
11.7432867,-0.5915177,3.2320317,0.0234342369,0.6376780140,14.7052179890
11.6793882,-0.4239065,3.3268626,0.0231401095,0.6296743995,14.5206500835
11.6342361,-0.4455549,3.5593953,0.0224783695,0.6116675392,14.1054016349
11.7026784,-0.4090601,2.5884453,0.0245110760,0.6669802974,15.3809453240
11.7060149,-0.3787894,2.8352080,0.0241440265,0.6569923713,15.1506180621
11.6382419,-0.2017599,2.8061138,0.0240044826,0.6531951903,15.0630529077
11.6242745,-0.2115422,2.5469319,0.0243433554,0.6624163862,15.2756989339
11.7048112,-0.4050663,3.0860970,0.0237014332,0.6449487964,14.8728863699
11.6331957,-0.2057081,3.0516292,0.0235763730,0.6415457337,14.7944098074
11.8965126,-5.4723201,-1.9476870,0.0146857100,0.3996184903,9.2154298620
11.9655589,-5.4657782,-1.4099532,0.0153526521,0.4177669074,9.6339426910
11.9312593,-5.4876052,-1.6753158,0.0149945156,0.4080215202,9.4092085155
11.9555853,-5.4657782,-1.1669920,0.0154443771,0.4202628717,9.6915010477
11.9086674,-5.4871351,-0.9453257,0.0153107544,0.4166268142,9.6076514917
12.0198920,-5.2157782,-2.2084039,0.0155592170,0.4233878244,9.7635642365
11.9624273,-5.2157782,-2.3650027,0.0151440893,0.4120916252,9.5030674522
12.0076543,-5.3271500,-1.9584039,0.0154755801,0.4211119491,9.7110812554
12.1104295,-5.1888362,-1.9469826,0.0162878245,0.4432142432,10.2207727401
11.9969277,-5.3378767,-0.8305024,0.0161162149,0.4385445095,10.1130860232
11.8736825,-5.4618752,-0.7076831,0.0153361369,0.4173175065,9.6235792492
12.0888669,-5.1649386,-0.7216538,0.0170675314,0.4644311471,10.7100466200
11.9873448,-5.2157782,-0.5139555,0.0165530759,0.4504321015,10.3872206611
11.9385545,-5.2157782,-0.3888755,0.0163844131,0.4458425522,10.2813830412
11.9719520,-4.9657782,-2.7084039,0.0153088724,0.4165756023,9.6064705166
12.1529174,-5.0099237,-2.2259509,0.0166575558,0.4532751439,10.4527828357
12.1190262,-5.1171001,-2.1097258,0.0163485519,0.4448667216,10.2588798316
12.1133312,-5.2100246,-0.9579378,0.0169321793,0.4607480289,10.6251118194
11.9975099,-5.0872944,-0.3299201,0.0170379509,0.4636262212,10.6914845724
12.0321318,-4.9657782,-0.2432820,0.0175937091,0.4787491705,11.0402283917
11.9644457,-4.9657782,-0.1129843,0.0173337598,0.4716755907,10.8771076140
11.9709853,-4.7157782,-2.9584039,0.0154562962,0.4205872093,9.6989804580
12.1190262,-4.8344288,-2.5770545,0.0164720031,0.4482259988,10.3363466772
12.1072550,-4.9529165,-2.4442143,0.0163165535,0.4439959998,10.2388004918
11.8750825,-4.9516634,0.0514415,0.0170464462,0.4638573902,10.6968154612
12.0251310,-4.7405169,0.0004515,0.0183607326,0.4996209411,11.5215433013
11.9568074,-4.7157782,0.1293774,0.0181608197,0.4941810350,11.3960959693
12.1190262,-4.5848070,-2.8274327,0.0166699172,0.4536115157,10.4605397616
12.1188435,-4.7155583,-2.7082364,0.0165588444,0.4505890693,10.3908404269
11.9934062,-4.5913982,0.1659761,0.0187453149,0.5100859575,11.7628725378
11.9465768,-4.4322011,0.3265499,0.0191152491,0.5201523811,11.9950099941
11.9542976,-4.3805067,-3.2084039,0.0156207400,0.4250619527,9.8021705881
12.0162380,-4.2157782,-3.2084039,0.0162654300,0.4426048588,10.2067199893
12.1542150,-4.2335054,-3.0029683,0.0173411231,0.4718759551,10.8817281301
12.1053052,-4.4493023,-2.9508064,0.0167019544,0.4544832907,10.4806433886
12.0496455,-4.2679624,0.2739480,0.0201267711,0.5476772941,12.6297501568
11.9742610,-4.2157782,0.3968310,0.0199762849,0.5435823545,12.5353185194
11.8716834,-3.9794692,-3.4653595,0.0154649143,0.4208217186,9.7043883755
11.9634759,-3.9657782,-3.3639542,0.0161823768,0.4403448657,10.1546032614
12.1190262,-4.1175586,-3.1101843,0.0171986396,0.4679987825,10.7923183235
11.9957988,-4.0890055,0.4183688,0.0205201289,0.5583811025,12.8765860716
11.9126696,-3.9344817,0.5625450,0.0207115541,0.5635900470,12.9967072976
12.0138490,-3.9657782,0.4364189,0.0210249721,0.5721185841,13.1933802167
12.1098640,-3.9546283,-3.1813850,0.0173615189,0.4724309538,10.8945267180
12.0038419,-3.7375464,0.4999413,0.0217955987,0.5930884011,13.6769561346
11.9259081,-3.6863596,0.5984780,0.0216291605,0.5885593868,13.5725144853
11.9158346,-3.6902431,-3.4731184,0.0162365320,0.4418185027,10.1885861683
12.0282915,-3.4912208,0.4988525,0.0227570362,0.6192504453,14.2802677652
11.9365023,-3.4317888,0.6090722,0.0225559928,0.6137797784,14.1541110720
11.9254064,-3.4380523,-3.4783666,0.0167692597,0.4563147628,10.5228781782
12.0277168,-3.2397801,0.4978903,0.0236077640,0.6423999258,14.8141079632
11.9333471,-3.1842649,0.6059170,0.0233846853,0.6363296460,14.6741238550
11.9143236,-3.1961473,-3.4765172,0.0171801510,0.4674956835,10.7807165741
12.1021292,-2.9641070,-3.2143376,0.0193262179,0.5258931333,12.1273950089
11.9218040,-2.9152273,0.5783845,0.0242242809,0.6591762041,15.2009784894
11.8999648,-2.9454158,-3.4465355,0.0176585084,0.4805124494,11.0808906067
12.0856336,-2.7302844,-3.1589062,0.0198448555,0.5400059798,12.4528452823
12.1047359,-2.7237826,0.2836948,0.0255487329,0.6952163762,16.0320853733
12.0077554,-2.7676042,0.4303254,0.0250452039,0.6815146568,15.7161159250
11.8932133,-2.7015038,0.5540735,0.0247739180,0.6741325905,15.5458812741
11.9982125,-2.5865918,-3.2084039,0.0194984145,0.5305788416,12.2354501093
12.0367496,-2.4898838,0.2691260,0.0259690630,0.7066541414,16.2958467507
11.9810541,-2.6037503,0.4036240,0.0254178397,0.6916545916,15.9499485939
11.9444333,-2.4320483,0.3670032,0.0257758016,0.7013952305,16.1745732708
11.9853301,-2.3494742,-3.0920999,0.0201804154,0.5491370285,12.6634124639
12.0318986,-2.2500989,-2.9584039,0.0209704803,0.5706357872,13.1591860774
12.0829981,-2.2286596,0.0203110,0.0267419355,0.7276850715,16.7808319701
11.9940194,-2.3407850,0.2411095,0.0262010937,0.7129680174,16.4414483253
11.8890970,-2.2038201,0.2965185,0.0261708194,0.7121442107,16.4224508735
11.9732918,-2.1709684,0.1458618,0.0265313514,0.7219547846,16.6486882932
11.9600499,-2.1247544,-2.9584039,0.0208035967,0.5660946552,13.0544649884
12.0320215,-2.0039764,-2.7318967,0.0220125170,0.5989910491,13.8130745577
12.1526759,-2.1618827,-2.6877567,0.0224778357,0.6116530130,14.1050666525
12.0805928,-1.9773017,-0.2323296,0.0271353012,0.7383890951,17.0276728479
12.0116271,-2.0731773,-0.0035137,0.0268371053,0.7302747725,16.8405519481
11.9013041,-1.9494358,0.0496781,0.0267407717,0.7276534015,16.7801016419
11.9742803,-1.9224163,-0.1031497,0.0269688851,0.7338606822,16.9232450678
11.9583673,-1.8764370,-2.7084039,0.0218909254,0.5956823720,13.7367745796
12.0020047,-1.8327997,-2.5754254,0.0225425455,0.6134138569,14.1456727142
12.0034078,-1.7572095,-2.4584039,0.0229842644,0.6254336395,14.4228557436
12.0691235,-1.7241964,-2.2446184,0.0239044175,0.6504722797,15.0002610392
12.1027904,-1.7197895,-0.7200074,0.0271433236,0.7386073965,17.0327070023
12.0383082,-1.7388750,-0.5046419,0.0271724159,0.7393990367,17.0509626751
11.9990179,-1.8357865,-0.2606084,0.0270977334,0.7373668244,17.0040987040
11.8758867,-1.7126805,-0.2065895,0.0269428747,0.7331529032,16.9069232823
11.9827980,-1.6020063,-2.2084039,0.0237497713,0.6462641408,14.9032189596
12.0156061,-1.5691982,-2.0141591,0.0244545097,0.6654410482,15.3454493605
11.9217331,-1.4420100,-1.9212197,0.0244314828,0.6648144554,15.3309997756
12.0152922,-1.5023344,-1.7274242,0.0252259302,0.6864324678,15.8295234473
12.0378286,-1.5053820,-1.4661501,0.0259008358,0.7047975837,16.2530334729
12.0775337,-1.5606862,-1.2332595,0.0264542947,0.7198579670,16.6003344848
12.0350947,-1.5497097,-0.9981992,0.0267123670,0.7268804715,16.7622774363
11.9180449,-1.4399366,-0.9304298,0.0265513302,0.7224984353,16.6612251874
11.9612647,-1.4433525,-1.1471721,0.0263226348,0.7162753169,16.5177165332
12.0029140,-1.5818903,-0.7619411,0.0269366883,0.7329845645,16.9030412946
11.8757896,-1.4630182,-0.7062312,0.0267257900,0.7272457294,16.7707004911
11.9743214,-1.6104829,-0.6031086,0.0269990822,0.7346823877,16.9421940644
11.9430209,-1.6645653,-0.4209638,0.0270468175,0.7359813321,16.9721484620
11.9462124,-1.4207181,-1.6606594,0.0251957143,0.6856102518,15.8105626773
11.9371776,-1.3976267,-1.4243612,0.0256989960,0.6993052422,16.1263769523
12.1422362,-5.2265316,-1.4481260,0.0167312465,0.4552803711,10.4990245176
12.2532773,-4.9657782,-1.9584039,0.0175315012,0.4770564067,11.0011922942
12.2154110,-4.9657782,-2.1120191,0.0171881355,0.4677129518,10.7857269051
12.1515345,-5.1884809,-1.7020894,0.0166899829,0.4541575308,10.4731311802
12.2884574,-4.9657782,-1.7515392,0.0179083818,0.4873118492,11.2376886363
12.2127019,-5.1221025,-1.4116098,0.0173809507,0.4729597207,10.9067203838
12.3391570,-4.9140316,-1.4735520,0.0185500301,0.5047719876,11.6403293655
12.1669042,-5.1778988,-1.2011088,0.0171425447,0.4664723642,10.7571182498
12.3039995,-4.9657782,-1.2398455,0.0183907965,0.5004390214,11.5404086992
12.2761024,-4.9657782,-1.0013359,0.0184053551,0.5008351806,11.5495443568
12.2005100,-4.9657782,-0.6729031,0.0182087287,0.4954847049,11.4261593396
12.2433152,-4.9657782,-0.8341148,0.0183345128,0.4989074640,11.5050901140
12.2366874,-4.7157782,-2.4584039,0.0174970303,0.4761184066,10.9795614767
12.3690262,-4.8221878,-1.7558976,0.0187084573,0.5090830118,11.7397440384
12.3690262,-4.8521374,-1.5947631,0.0187661103,0.5106518299,11.7759218775
12.3690262,-4.8610708,-1.3536965,0.0189389834,0.5153559468,11.8844014890
12.3690262,-4.8466883,-1.2084039,0.0190879366,0.5194091690,11.9778711015
12.2433340,-4.8414703,-0.5840960,0.0188421738,0.5127216235,11.8236524950
12.1310727,-4.9580986,-0.4578089,0.0179943385,0.4896508516,11.2916273634
12.2782953,-4.7157782,-0.4966765,0.0194526040,0.5293322742,12.2067035555
12.2221937,-4.7157782,-0.3552364,0.0192337173,0.5233760642,12.0693499617
12.2380300,-4.4657782,-2.7084039,0.0177383710,0.4826856225,11.1310052138
12.3690262,-4.5615068,-2.3041325,0.0187712978,0.5107929895,11.7791770969
12.3447857,-4.6892600,-2.1893703,0.0184749504,0.5027289663,11.5932161318
12.3582561,-4.6965251,-0.7162738,0.0198035208,0.5388812061,12.4269073604
12.3690262,-4.5781003,-0.5707260,0.0203104456,0.5526753306,12.7450077235
12.1548519,-4.6942345,-0.1898050,0.0190497928,0.5183712228,11.9539354711
12.2775755,-4.4899194,-0.2495726,0.0202963756,0.5522924660,12.7361786484
12.2178047,-4.4657782,-0.1096253,0.0201264607,0.5476688472,12.6295553677
12.2881747,-4.2157782,-2.7892554,0.0184597459,0.5023152294,11.5836751227
12.3690262,-4.3144449,-2.5570706,0.0190293216,0.5178141723,11.9410895702
12.3627952,-4.4523616,-2.4465714,0.0188202937,0.5121262352,11.8099225016
12.2637699,-4.2748572,-0.0636601,0.0210166034,0.5718908626,13.1881288290
12.1316373,-4.4491140,0.0508246,0.0198276596,0.5395380560,12.4420546932
12.2006315,-4.1762315,0.0971816,0.0210966776,0.5740697913,13.2383761658
12.2205098,-4.1142945,-2.9584039,0.0180314089,0.4906595885,11.3148894108
12.2587078,-3.9657782,-2.9584039,0.0185706517,0.5053331319,11.6532696734
12.3570724,-4.1990828,-2.6648541,0.0190821290,0.5192511361,11.9742267726
12.3649135,-4.2007631,-0.2121366,0.0216914980,0.5902556762,13.6116318849
12.2916770,-4.0210708,0.0169659,0.0220386340,0.5997017292,13.8294632439
12.2323163,-3.9055203,0.1548862,0.0221884595,0.6037786868,13.9234802077
12.2968935,-3.7545667,-2.9584039,0.0192650445,0.5242285193,12.0890080629
12.3690262,-3.7697284,-2.8304306,0.0198792812,0.5409427505,12.4744477489
12.3435106,-3.7241298,0.0235321,0.0232751996,0.6333503895,14.6054205048
12.1243741,-3.9605852,0.2943415,0.0215264272,0.5857638734,13.5080483561
12.1579644,-3.6882718,0.3126268,0.0226278707,0.6157356754,14.1992151712
12.2515734,-3.7157782,0.1741434,0.0229184689,0.6236432535,14.3815684232
12.1441745,-3.7044884,-3.1934118,0.0180603437,0.4914469438,11.3330462720
12.2308587,-3.4099000,-3.0965714,0.0193869420,0.5275455208,12.1655000045
12.3690262,-3.6197774,-2.8624031,0.0201557783,0.5484666196,12.6479524523
12.3576353,-3.4691057,0.0336229,0.0241873805,0.6581720940,15.1778231401
12.2616628,-3.5202840,0.1842327,0.0236361610,0.6431726475,14.8319273653
12.1704541,-3.4312231,0.3192730,0.0235620991,0.6411573219,14.7854528094
12.1428961,-3.4547726,-3.2185682,0.0185252206,0.5040968886,11.6247611982
12.3426695,-3.2285322,-2.9126455,0.0207998816,0.5659935600,13.0521336752
12.3568243,-3.4321715,-2.8983625,0.0204564200,0.5566474952,12.8366080998
12.3539923,-3.2197686,0.0310927,0.0249770414,0.6796598599,15.6733432527
12.2616188,-3.2686780,0.1841888,0.0244695803,0.6658511413,15.3549063416
12.1645167,-3.1864946,0.3161084,0.0243509159,0.6626221175,15.2804432157
12.1520490,-3.1988391,-3.1932601,0.0191746311,0.5217682459,12.0322727584
12.2886182,-3.0028863,-2.9584039,0.0208814199,0.5682123317,13.1032998127
12.3690262,-3.1055820,-2.8482077,0.0213460748,0.5808562330,13.3948753739
12.3330772,-2.9745182,0.0162815,0.0256536153,0.6980703719,16.0979001407
12.2465726,-3.0242975,0.1691426,0.0251919235,0.6855071002,15.8081839431
12.1423344,-2.9513365,0.3042554,0.0250065366,0.6804624652,15.6918517888
12.2386428,-2.7732733,-2.9584039,0.0210920457,0.5739437511,13.2354696060
