X,Y,Z,ESP,ESP2,ESP3
5.7241429,0.5845490,2.1682818,0.0167527987,0.4558668343,10.5125486922
5.7176701,0.5828745,2.4147198,0.0184370436,0.5016974705,11.5694292508
5.6983076,0.5783476,2.6531873,0.0202616734,0.5513481724,12.7144026997
5.6669285,0.5706716,2.8848399,0.0221693460,0.6032585825,13.9114863059
5.6713215,0.5013348,3.1509729,0.0241020336,0.6558496870,15.1242671125
5.5483634,0.6085080,3.2139800,0.0253111610,0.6887517162,15.8830066353
5.6319572,0.4619704,3.3837619,0.0260218993,0.7080918886,16.3290020203
5.6015433,0.4315565,3.5329567,0.0272282199,0.7409175420,17.0859802713
5.6337829,0.7137961,-2.5570974,0.0330300109,0.8987923027,20.7266621217
5.6724074,0.8415025,-2.5570974,0.0328116039,0.8928491480,20.5896095903
5.6141746,0.8415025,-2.7044120,0.0331676362,0.9025372782,20.8130233881
5.7614893,0.7270547,-2.1010231,0.0315248844,0.8578357274,19.7821801797
5.7614893,0.6645118,-1.9840881,0.0310662831,0.8453565532,19.4944033213
5.7603469,0.5980424,-1.8003057,0.0302060358,0.8219480337,18.9545895349
5.7614638,0.5915961,-1.3070821,0.0274143096,0.7459812988,17.2027533857
5.7494402,0.6314156,-1.0641188,0.0259203844,0.7053295275,16.2653003992
5.7050638,0.8249340,-0.5888433,0.0232266885,0.6320303362,14.5749793239
5.6442781,0.8131094,-0.3605114,0.0216418917,0.5889058219,13.5805034757
5.5580696,0.8764083,-0.0308760,0.0197627296,0.5377712202,12.4013104532
5.6113919,0.8935464,-0.2071947,0.0209406417,0.5698238386,13.1404620807
5.5786007,0.6586139,1.4776318,0.0143326063,0.3900100514,8.9938537906
5.5937413,0.6737546,1.7350372,0.0152699419,0.4155162501,9.5820412530
5.6031142,0.6831274,1.9892836,0.0165287072,0.4497689966,10.3719290839
5.6060301,0.6860433,2.2401144,0.0180374206,0.4908231757,11.3186618233
5.6017737,0.6817870,2.4873236,0.0197291668,0.5368579301,12.3802494649
5.5897745,0.6697877,2.7307692,0.0215402411,0.5861397673,13.5167166832
5.5735005,0.6407651,2.9869399,0.0235165957,0.6399191112,14.7568989671
5.5642683,0.8714867,-2.8296500,0.0333791548,0.9082929920,20.9457534254
5.6281735,1.0915025,-2.8070974,0.0326392839,0.8881600816,20.4814770508
5.7152575,1.0775371,-2.5907082,0.0322522167,0.8776274461,20.2385884795
5.7614893,1.0446115,-2.4322598,0.0319684346,0.8699053432,20.0605123927
5.7573662,0.8665941,-2.3008478,0.0320262484,0.8714785360,20.0967911140
5.7596112,0.8517104,-0.8087802,0.0247390243,0.6731830860,15.5239851611
5.7438644,1.0872543,-0.5713055,0.0236169721,0.6426504912,14.8198861443
5.6771095,1.0676150,-0.3537013,0.0223299079,0.6076276952,14.0122405314
5.5731381,1.1379467,-0.0232350,0.0206341419,0.5614835551,12.9481303943
5.6274541,1.0915025,-0.1911325,0.0214397469,0.5834051804,13.4536555515
5.6595442,1.2869425,-2.8070974,0.0318227358,0.8659406771,19.9690849343
5.7614893,1.1515212,-2.4970787,0.0317429531,0.8637696790,19.9190204828
5.7023603,1.3250250,-0.3395718,0.0224816266,0.6117561710,14.1074455341
5.6368192,1.2168324,-0.1817675,0.0216111407,0.5880690428,13.5612068749
5.5882893,1.3713157,-0.0139973,0.0209485855,0.5700400013,13.1454469147
5.5437525,1.3618783,-3.0454628,0.0317960685,0.8652150231,19.9523509400
5.6856242,1.5522921,-2.8070974,0.0302736559,0.8237880704,18.9970218301
5.6187821,1.6478025,-2.9498045,0.0298498263,0.8122550805,18.7310645172
5.7237019,1.5828436,-0.3356749,0.0222643030,0.6058424949,13.9710727969
5.6399531,1.5648472,-0.1089225,0.0213619945,0.5812894306,13.4048651587
5.5927572,1.6331475,0.0241706,0.0207945354,0.5658480840,13.0487789164
5.5457839,1.6065238,-3.0742365,0.0303247300,0.8251778663,19.0290713148
5.6971085,1.8088094,-2.8070974,0.0282665630,0.7691722949,17.7375509582
5.6321736,1.8415025,-2.9364130,0.0282173966,0.7678344088,17.7066985423
5.7390047,1.8334764,-0.3271822,0.0216602813,0.5894062275,13.5920431135
5.6590730,1.8135157,-0.1126108,0.0210357635,0.5724122340,13.2001519514
5.5175965,1.5952843,0.1975366,0.0201789226,0.5490964073,12.6624757163
5.5308801,1.8567830,0.2072523,0.0199953877,0.5441021692,12.5473057413
5.6053483,1.8897092,0.0367617,0.0204317103,0.5559751096,12.8211025053
5.5504537,1.8576257,-3.0772143,0.0283169675,0.7705438708,17.7691802784
5.6437534,2.0300821,-2.9248332,0.0262617600,0.7146188302,16.4795170076
5.7071370,2.0635112,-2.8070974,0.0256045705,0.6967357944,16.0671240219
5.7614893,2.0312688,-2.6864231,0.0257034021,0.6994251407,16.1291418788
5.6766935,2.0679049,-0.1028549,0.0203027744,0.5524665860,12.7401939537
5.5505149,2.1209874,0.2136726,0.0195073955,0.5308232268,12.2410857722
5.6227839,2.1496089,0.0541972,0.0197121574,0.5363950811,12.3695759026
5.5543085,2.1101633,-3.0778498,0.0256778843,0.6987307652,16.1131291859
5.6001877,2.3915382,-3.0570974,0.0215884674,0.5874520732,13.5469792045
5.7614893,2.1830440,-2.7155558,0.0238232161,0.6482626775,14.9493063556
5.7590043,2.1161192,-0.3093468,0.0204910361,0.5575894473,12.8583300531
5.7114126,2.3287144,-0.0915998,0.0190880962,0.5194135112,11.9779712339
5.5850320,2.3982927,0.2311982,0.0185601675,0.5050478419,11.6466907236
5.6433339,2.3415025,0.0747473,0.0189223129,0.5149023176,11.8739405422
5.7614893,2.5543777,-2.9120809,0.0177846029,0.4839436546,11.1600161513
5.7520443,2.3740912,-2.8074958,0.0210244520,0.5721044327,13.1930538789
5.6709377,2.5690004,0.1534290,0.0175768517,0.4782904587,11.0296502354
5.6094570,2.5915025,0.2908703,0.0175571019,0.4777530369,11.0172569825
5.6516428,2.8415025,-3.3070974,0.0128729665,0.3502912331,8.0779152316
5.6136201,2.6936334,-3.2049665,0.0161193721,0.4386304218,10.1150672097
5.7614893,2.8061175,-3.1695338,0.0127674301,0.3474194415,8.0116900840
5.7398362,2.6640136,-3.0424130,0.0157837661,0.4294981174,9.9044710704
5.6469313,2.7269445,0.3283447,0.0166317236,0.4525722138,10.4365728687
5.5305874,2.6174602,0.4595424,0.0175158104,0.4766294405,10.9913462092
5.6648723,2.8415025,0.4063947,0.0158108263,0.4302344621,9.9214515996
5.5909422,2.8415025,0.5223556,0.0161567300,0.4396469812,10.1385096479
5.7785295,2.9267494,-3.3036110,0.0102005231,0.2775703488,6.4009302461
5.6401361,2.9701494,0.5715495,0.0151437293,0.4120818307,9.5028415850
5.7746582,3.0681460,0.5117000,0.0135666656,0.3691677457,8.5132183570
5.6695617,3.0915025,0.6606097,0.0142260624,0.3871108429,8.9269963940
5.5833099,3.0915025,0.7647233,0.0147874937,0.4023881678,9.2793002024
5.7170129,3.3246486,-3.8424043,0.0035530005,0.0966820611,2.2295433645
5.7614893,3.2133889,-3.6852109,0.0050398198,0.1371404702,3.1625373076
5.7614893,3.2102390,0.6929026,0.0128138672,0.3486830586,8.0408298117
5.6455969,3.2256102,0.8270103,0.0136487392,0.3714010808,8.5647203366
5.7341821,3.3415025,0.8642398,0.0123288283,0.3354844788,7.7364630497
5.6116702,3.3415025,0.9756278,0.0133067484,0.3620950391,8.3501177180
5.7100622,3.5216649,-4.0706582,0.0008656285,0.0235549483,0.5431905168
5.7614893,3.4394278,-3.9591721,0.0016578004,0.0451110431,1.0402863334
5.7614893,3.4373527,0.9429026,0.0116089343,0.3158951656,7.2847223362
5.6417026,3.4717158,1.0731159,0.0124581721,0.3390041011,7.8176275431
5.7337623,3.5915025,1.1180421,0.0111356543,0.3030165638,6.9877344474
5.6289468,3.5915025,1.1929026,0.0120282109,0.3273042630,7.5478226168
5.6833119,3.8026996,-4.3635042,-0.0020760078,-0.0564910440,-1.3027156320
5.8152917,3.6891831,-4.2094168,-0.0015010146,-0.0408446852,-0.9419016911
5.7614893,3.6909380,1.1929026,0.0104582399,0.2845831800,6.5626501247
5.6102454,3.6902586,1.2916588,0.0117679642,0.3202225904,7.3845152145
5.7244741,3.8415025,1.3476014,0.0101780640,0.2769592061,6.3868369457
5.7220954,4.0693534,-4.5832259,-0.0043689127,-0.1188841602,-2.7415364059
5.8198357,3.9476312,-4.4509687,-0.0037740049,-0.1026958956,-2.3682258110
5.7614893,3.9841179,1.4429026,0.0092995667,0.2530540778,5.8355710798
5.7893556,4.0915025,1.5117042,0.0086513568,0.2354153914,5.4288129319
5.6482105,4.0915025,1.5796239,0.0099213269,0.2699730348,6.2257318593
5.6277691,4.3415025,-4.8070974,-0.0057977781,-0.1577655647,-3.6381637280
5.7614893,4.2153580,-4.6832419,-0.0053916459,-0.1467141461,-3.3833117225
5.5878282,4.3415025,1.7692415,0.0095894293,0.2609416403,6.0174627606
5.7389047,4.5500950,-4.9078491,-0.0069600483,-0.1893925463,-4.3674999269
5.8006257,4.3891277,-4.7906605,-0.0063644724,-0.1731861018,-3.9937700895
5.6412851,4.4712984,1.8226985,0.0086841070,0.2363065682,5.4493639754
5.7641525,4.3447182,1.6977985,0.0079987773,0.2176577985,5.0193127316
5.7256911,4.5915025,1.8584605,0.0075288689,0.2048709406,4.7244405084
5.8141709,4.6864755,-4.9621244,-0.0075184228,-0.2045866877,-4.7178854755
5.5944853,4.8415025,2.0258987,0.0079100900,0.2152444937,4.9636605483
5.7383657,5.0494892,-5.1518710,-0.0083926184,-0.2283747616,-5.2664520010
5.6351522,4.9651655,2.0665656,0.0071570522,0.1947532931,4.4911217997
5.7881275,4.8606304,1.9736713,0.0061100245,0.1662622227,3.8341014972
5.7181527,5.0915025,2.0940389,0.0060231969,0.1638995231,3.7796162986
5.5130981,5.3396138,-5.3076525,-0.0088831329,-0.2417223394,-5.5742547418
5.7614893,5.1968757,-5.2017242,-0.0086321489,-0.2348927171,-5.4167597644
5.8105159,5.3756519,-5.2452939,-0.0087971341,-0.2393821927,-5.5202896272
5.7466237,5.3722793,2.1859138,0.0049330904,0.1342362151,3.0955635312
5.7990408,5.6272336,2.2459677,0.0037554682,0.1021914871,2.3565938634
5.6123604,5.6473932,2.2937738,0.0053148283,0.1446238326,3.3351079034
5.7129611,5.8269939,-5.3767125,-0.0090507789,-0.2462842190,-5.6794542826
5.7043143,5.8415025,2.3160582,0.0039699811,0.1080286795,2.4912028426
5.6860214,6.0676753,-5.4156308,-0.0090132447,-0.2452628600,-5.6559011622
5.7097263,6.0656576,2.3523349,0.0033229741,0.0904227233,2.0851994718
5.6252864,6.2052996,-5.4433003,-0.0090473661,-0.2461913520,-5.6773127171
5.7614893,6.2904845,-5.4112098,-0.0086420339,-0.2351617024,-5.4229627189
5.7238817,6.3238004,2.3776936,0.0025479583,0.0693334721,1.5988693329
5.7614893,6.5378852,-5.4129571,-0.0083023886,-0.2259194826,-5.2098318691
5.7299284,6.5773529,2.3883857,0.0018899322,0.0514276715,1.1859513780
5.7614893,6.7940733,-5.3975509,-0.0078450714,-0.2134752492,-4.9228607624
5.6411977,6.8415025,-5.4273889,-0.0081884104,-0.2228179773,-5.1383093925
5.7276984,6.8270714,2.3848481,0.0013416507,0.0365081729,0.8418992477
5.7135302,7.0722410,-5.3753458,-0.0074427583,-0.2025277519,-4.6704052433
5.7173908,7.0735174,2.3675144,0.0008943305,0.0243359704,0.5612013308
5.6989334,7.3170707,2.3363166,0.0005405948,0.0147103339,0.3392286737
5.6431499,7.4731632,-5.3070974,-0.0067781106,-0.1844417686,-4.2533321738
5.5141826,7.5922204,-5.3075869,-0.0070742081,-0.1924989910,-4.4391363098
5.7614893,7.6461953,-5.2161734,-0.0056784276,-0.1545178731,-3.5632701108
5.6377433,7.4677565,2.3191566,0.0006987737,0.0190145985,0.4384874657
5.8007294,7.6231920,2.2484266,-0.0007140724,-0.0194308973,-0.4480875529
5.5835639,7.6360840,2.2885926,0.0007749036,0.0210861989,0.4862597493
5.7614893,7.8415025,-5.1450591,-0.0050705506,-0.1379766991,-3.1818212221
5.7534873,8.0977124,-5.0348532,-0.0042743262,-0.1163103305,-2.6821824294
5.7175378,8.0763669,2.1180062,-0.0008904608,-0.0242306708,-0.5587730616
5.5729017,7.8999736,2.2116890,0.0003674520,0.0099988783,0.2305798259
5.5882883,8.1683015,-5.0570974,-0.0050748073,-0.1380925278,-3.1844922981
5.7614893,8.3415025,-4.9035396,-0.0033815856,-0.0920176245,-2.1219787999
5.7017472,8.2125850,2.0639851,-0.0009911825,-0.0269714480,-0.6219769450
5.5685922,8.3732181,2.0168015,-0.0003861193,-0.0105068416,-0.2422937470
5.7475075,8.5548188,-4.7772611,-0.0027281267,-0.0742361019,-1.7119267673
5.7199370,8.5783916,1.8718306,-0.0015720936,-0.0427788430,-0.9865044713
5.7067089,8.4567950,1.9429026,-0.0013519841,-0.0367893595,-0.8483835715
5.5339303,8.6083993,-4.8204221,-0.0040268445,-0.1095760109,-2.5268851847
5.7577937,8.8408870,1.6917500,-0.0020375483,-0.0554445078,-1.2785819111
5.6314618,8.7114751,1.8128752,-0.0012388575,-0.0337110273,-0.7773954792
5.8035477,8.6831694,1.7845695,-0.0021149477,-0.0575506539,-1.3271508388
5.6021936,8.9322068,-4.5570974,-0.0025166570,-0.0684817192,-1.5792274272
5.7149959,8.9909136,1.5923137,-0.0019682654,-0.0535592241,-1.2351061954
5.6210380,9.2010512,-4.3070974,-0.0015235896,-0.0414589811,-0.9560677030
5.7230086,9.2577294,1.3591295,-0.0021957615,-0.0597497092,-1.3778623058
5.7835077,9.1255622,1.4590394,-0.0023587980,-0.0641861564,-1.4801693029
5.5983602,9.1621724,1.4831572,-0.0015809800,-0.0430206543,-0.9920807767
5.5854223,9.3761930,1.2853324,-0.0017223725,-0.0468681382,-1.0808059461
5.6091471,9.4391603,-4.0570974,-0.0009175191,-0.0249669648,-0.5757524205
5.7656457,9.5856517,-3.7876019,0.0007213766,0.0196296561,0.4526710441
5.7204921,9.5020315,1.1034316,-0.0022928755,-0.0623923158,-1.4388023182
5.7871665,9.3795659,1.2129227,-0.0024735681,-0.0673092098,-1.5521886927
5.6232572,9.4532704,1.1929026,-0.0019321505,-0.0525764901,-1.2124437904
5.6345491,9.7145623,-3.6840375,-0.0000461008,-0.0012544652,-0.0289286816
5.7279695,9.7604183,-3.5570974,0.0007731784,0.0210392535,0.4851771627
5.6708063,9.8336605,0.6781317,-0.0021880657,-0.0595402957,-1.3730331112
5.7077320,9.7239059,0.8253061,-0.0022807924,-0.0620635173,-1.4312200383
5.5819153,9.6451253,0.9802616,-0.0019050070,-0.0518378779,-1.1954109727
5.6192088,9.9492220,-3.3070974,0.0002273955,0.0061877469,0.1426929653
5.7259332,10.0206775,-3.0842911,0.0010481693,0.0285221380,0.6577367369
5.7241611,10.0873695,0.1751352,-0.0020450971,-0.0556499215,-1.2833188674
5.6952987,9.9765728,0.4208766,-0.0021582348,-0.0587285552,-1.3543139131
5.5555141,10.1078219,0.2342734,-0.0019256499,-0.0523995993,-1.2083645869
5.6072157,9.9372290,0.5386291,-0.0020464763,-0.0556874529,-1.2841843631
5.6019875,10.1820007,-2.8070974,0.0002294053,0.0062424344,0.1439540903
5.6354005,10.2154137,-2.6831861,0.0004058424,0.0110435346,0.2546701945
5.7866573,10.1217415,-2.7904495,0.0014287741,0.0388789200,0.8965700273
5.7138226,10.2293005,-2.5570974,0.0008320383,0.0226409135,0.5221123536
5.7328157,10.2879301,-2.3238480,0.0007725077,0.0210210048,0.4847563357
5.7477376,10.3407586,-2.0480592,0.0005821076,0.0158399538,0.3652783507
5.7055647,10.3355844,-0.5868557,-0.0013608738,-0.0370312586,-0.8539619038
5.7193407,10.2675444,-0.3232394,-0.0016196776,-0.0440736691,-1.0163638983
5.5646965,10.3571378,-0.5058805,-0.0015982279,-0.0434899931,-1.0029039971
5.7092571,10.2250935,-0.1735064,-0.0017675484,-0.0480974370,-1.1091542764
5.5925830,10.1992626,-0.0078685,-0.0018791262,-0.0511336231,-1.1791704554
5.5974589,10.4274722,-1.7624567,-0.0004247735,-0.0115586743,-0.2665496083
5.7902756,10.3831302,-1.5311248,0.0001214123,0.0033037969,0.0761874374
5.6104125,10.4404257,-1.5069673,-0.0006177295,-0.0168092734,-0.3876314141
5.7920682,10.3856409,-1.2800927,-0.0002349695,-0.0063938445,-0.1474456946
5.6108797,10.4408929,-1.2579763,-0.0008643040,-0.0235189083,-0.5423594131
5.5994150,10.4294283,-1.0146277,-0.0011302027,-0.0307543798,-0.7092135038
5.9564669,-10.7289211,-2.5690667,0.0263372388,0.7166727128,16.5268807106
5.8682553,-10.8017314,-2.4503313,0.0259881368,0.7071731655,16.3078157409
6.0114893,-10.7465952,-2.3478018,0.0259223892,0.7053840810,16.2665584356
5.7780994,-10.8701670,-2.2878413,0.0254318816,0.6920366899,15.9587599971
6.0114893,-10.7744850,-2.1130692,0.0253178890,0.6889347952,15.8872285396
5.7662314,-10.8975597,-2.0528455,0.0246378356,0.6704296016,15.4604882418
6.0114893,-10.7807059,-1.8687933,0.0245526012,0.6681102558,15.4070028091
5.7664707,-10.8982452,-1.8023715,0.0236867160,0.6445483202,14.8636511603
6.0114893,-10.7638766,-1.6129333,0.0236105561,0.6424759049,14.8158600840
5.7840320,-10.8663691,-1.5348089,0.0225923241,0.6147684027,14.1769093117
5.8944733,-10.7755135,-1.3070974,0.0219044958,0.5960516433,13.7452901858
6.0121142,-10.6491133,-1.0565314,0.0211763755,0.5762384805,13.2883873724
5.9100564,-10.6584975,-0.9085302,0.0199695146,0.5433981262,12.5310701092
5.9009639,-10.5190228,-3.1676227,0.0268450226,0.7304902123,16.8455201129
6.0114893,-10.4956843,-3.0915916,0.0268037002,0.7293657739,16.8195899244
5.7680224,-10.6472077,-3.0510250,0.0268148106,0.7296681019,16.8265617789
6.0114893,-10.5608771,-2.9594770,0.0267797538,0.7287141592,16.8045633171
6.0114893,-10.5685334,-0.8070974,0.0199452299,0.5427373065,12.5158312315
6.0114893,-10.4961542,-0.6112141,0.0189399892,0.5153833148,11.8850326122
5.8689361,-10.5510506,-0.5570974,0.0178119840,0.4846887342,11.1771981106
6.0110556,-10.3778052,-0.3023561,0.0172915312,0.4705264933,10.8506087741
5.8698794,-10.4084975,-0.1987072,0.0157180339,0.4277094524,9.8632234382
6.0114893,-10.2801220,-3.4287218,0.0264770712,0.7204777462,16.6146269468
6.0114893,-10.2916908,-0.0570974,0.0159403104,0.4337579036,10.0027041653
5.7780922,-10.3874053,-0.0389132,0.0140739624,0.3829719935,8.8315521701
5.9621800,-10.2444078,0.1719035,0.0142450669,0.3876279840,8.9389219605
5.7984227,-10.1724705,0.7043607,0.0096384920,0.2622767055,6.0482501243
5.7758773,-10.1222327,-3.7747516,0.0259632472,0.7064958840,16.2921972455
6.0114893,-10.0454961,-3.6940960,0.0257188214,0.6998447207,16.1388176318
6.0329678,-10.1312088,0.7109064,0.0117209942,0.3189444707,7.3550410485
6.0522978,-10.1052926,0.9774141,0.0104269929,0.2837329048,6.5430422940
6.0696355,-10.0813731,1.2429406,0.0092287082,0.2511259210,5.7911066876
6.0922178,-10.0501580,1.5139971,0.0081811013,0.2226190862,5.1337228504
5.8881161,-10.0318706,1.5695295,0.0059139083,0.1609256279,3.7110365835
5.9608846,-10.0131260,1.6929026,0.0060952384,0.1658598722,3.8248230660
5.9793044,-9.9627789,1.9262949,0.0053313798,0.1450742224,3.3454941490
6.0114893,-9.7746393,-3.9232392,0.0245142533,0.6670667562,15.3829391128
6.0156460,-9.8891708,2.1962023,0.0046999203,0.1278913360,2.9492470069
5.9499947,-9.7899468,2.4429026,0.0031986846,0.0870406337,2.0072065595
6.0205524,-9.6731367,2.7170868,0.0030551483,0.0831348140,1.9171361348
5.9881959,-9.4465151,-4.1397965,0.0227076949,0.6179078009,14.2493056204
5.7798456,-9.3859855,-4.2763868,0.0223263788,0.6075316631,14.0100259771
5.9521833,-9.5363771,2.9429026,0.0017137817,0.0466343719,1.0754151608
6.0179210,-9.3877051,3.1808808,0.0017175240,0.0467362061,1.0777635160
5.9876031,-9.1403080,-4.2763893,0.0206972430,0.5632006228,12.9877269543
6.0114893,-9.2998693,-4.1984692,0.0217580661,0.5920670862,13.6534040314
5.9829710,-9.1675818,3.4492619,0.0006950019,0.0189119641,0.4361206567
5.8390735,-9.0809133,3.5204868,-0.0008496559,-0.0231203123,-0.5331675625
6.0248834,-8.9157996,3.7171265,0.0004805974,0.0130777206,0.3015796820
5.8845938,-8.7853930,-4.4339928,0.0180896975,0.4922457015,11.3514660776
6.0114893,-8.6969000,-4.3918118,0.0173370849,0.4717660701,10.8791941211
6.0114893,-8.4666698,-4.4314970,0.0154235690,0.4196966555,9.6784437807
5.7659076,-8.4039956,-4.5483001,0.0150198400,0.4087106307,9.4250997959
6.0437071,-8.3476732,4.1776562,-0.0001588926,-0.0043236867,-0.0997066772
5.7729613,-8.1509874,-4.5658010,0.0128046404,0.3484319840,8.0350398899
6.0114893,-8.3024755,-4.4510754,0.0139881350,0.3806365094,8.7776945763
6.0114893,-8.1130862,-4.4640677,0.0122953573,0.3345736877,7.7154596888
6.0683177,-8.1584975,4.3067518,-0.0000485298,-0.0013205637,-0.0304529511
5.7768170,-7.8992562,-4.5701492,0.0105198463,0.2862595740,6.6013087241
6.0114893,-7.8646777,-4.4696043,0.0100096014,0.2723751050,6.2811249657
5.7718914,-7.6526615,-4.5666806,0.0082451297,0.2243613898,5.1739013613
6.0114893,-7.6104244,-4.4631456,0.0076459650,0.2080572883,4.7979195015
6.0305762,-7.8808112,4.4851437,-0.0004315841,-0.0117439995,-0.2708233141
5.9796982,-7.6584975,4.6275392,-0.0007773402,-0.0211525033,-0.4877887671
6.0114893,-7.3509877,-4.4467283,0.0052568877,0.1430471899,3.2987496264
6.0114893,-7.5521127,4.6929026,-0.0003567236,-0.0097069415,-0.2238475967
6.0530270,-7.4084975,4.7805015,0.0002651109,0.0072140355,0.1663597641
5.7619687,-7.4081299,-4.5562048,0.0060002531,0.1632751896,3.7652188146
6.0114893,-7.1584975,-4.4292668,0.0035298966,0.0960533698,2.2150453847
5.7781294,-7.1529926,-4.5276898,0.0036873899,0.1003389820,2.3138740412
6.0114893,-6.9617751,-4.4070997,0.0018264122,0.0496992047,1.1460919510
6.0268503,-7.1468064,4.9581539,0.0006486155,0.0176497257,0.4070127224
5.9973123,-6.8652097,5.1628294,0.0013737953,0.0373828723,0.8620703157
5.9574154,-6.6756939,-4.3929961,-0.0004769483,-0.0129784229,-0.2992898208
5.9531813,-6.6584975,5.3205261,0.0019051891,0.0518428306,1.1955251852
6.0273182,-6.4296406,5.4847607,0.0037388637,0.1017396554,2.3461743679
6.0089133,-6.1608245,-4.2746793,-0.0042782921,-0.1164182470,-2.6846710443
5.8856703,-6.0343165,-4.3070974,-0.0050448090,-0.1372762328,-3.1656680711
5.7689594,-5.9059898,-4.3304513,-0.0057885012,-0.1575131269,-3.6323423667
6.0114893,-5.9084975,-4.2132278,-0.0059003638,-0.1605570635,-3.7025372787
6.0111555,-6.1555406,5.6861701,0.0051754740,0.1408318093,3.2476616885
5.9672026,-5.9084975,5.8542330,0.0063340276,0.1723576566,3.9746656737
6.0114893,-5.7786375,-4.1772374,-0.0066753748,-0.1816461865,-4.1888644596
6.0114893,-5.6584975,-4.1407657,-0.0073552782,-0.2001472973,-4.6155106051
5.9585962,-5.7660706,5.9429026,0.0071885518,0.1956104412,4.5108881206
6.0446211,-5.6584975,6.0086414,0.0086733438,0.2360136868,5.4426099648
6.0119616,-5.4077433,-4.0523527,-0.0086554961,-0.2355280271,-5.4314103753
