X,Y,Z,ESP,ESP2,ESP3
3.9459831,-2.0554695,-3.6235972,0.0190934978,0.5195604955,11.9813607762
3.9734586,-1.8444926,5.2161543,-0.0334153275,-0.9092773019,-20.9684521708
3.8536161,-1.6396656,-3.9402621,0.0254227292,0.6917876426,15.9530168260
3.9644795,-1.5004258,-4.0488141,0.0220668556,0.6004696773,13.8471725638
3.9201976,-1.5931988,5.3561180,-0.0330710410,-0.8999087881,-20.7524089103
3.9733974,-1.3444926,5.4657270,-0.0332588047,-0.9050181000,-20.8702325517
3.8592178,-1.1126610,-4.2393807,0.0285292653,0.7763207889,17.9023992985
3.6852798,-1.3264782,-4.1385324,0.0345412110,0.9399141482,21.6749552857
3.8853761,-1.1133254,5.5504040,-0.0326952959,-0.8896842449,-20.5166251239
3.9679837,-0.9951321,-4.2935204,0.0245590079,0.6682845900,15.4110230530
3.9507765,-0.8208245,-4.3507318,0.0259972368,0.7074207887,16.3135260744
3.6793548,-0.8235733,-4.3715085,0.0379383180,1.0323541317,23.8066739263
3.8927942,-0.6223607,-4.4029177,0.0292109231,0.7948696394,18.3301463501
3.9252934,-0.8421853,5.6249044,-0.0327887945,-0.8922284704,-20.5752964116
3.9748513,-0.5460848,5.6803275,-0.0329484925,-0.8965740746,-20.6755085180
3.8821845,-0.3578274,-4.4520834,0.0303599051,0.8261350305,19.0511440656
3.9963333,-0.2787778,5.7093347,-0.0330045864,-0.8981004679,-20.7107080156
3.8672665,-0.1140952,-4.4750489,0.0313435662,0.8529018103,19.6684012450
3.7840739,-0.0371336,5.7212714,-0.0318820924,-0.8675558523,-20.0063317944
3.8682086,0.1347055,-4.4739301,0.0312875345,0.8513771097,19.6332407804
3.9989013,0.2204747,5.7133231,-0.0330097288,-0.8982403984,-20.7139348929
3.8857071,0.3903519,-4.4472975,0.0301386659,0.8201148062,18.9123142659
3.9832529,0.4565593,5.6924219,-0.0329695973,-0.8971483651,-20.6887519835
3.9575003,0.6851730,5.6578169,-0.0328994971,-0.8952408426,-20.6447634296
3.9212127,0.6587073,-4.3937818,0.0278489532,0.7578085539,17.4754966219
3.7322704,0.7178563,-4.3928810,0.0360643625,0.9813612100,22.6307481243
3.9857011,0.9687682,-4.3039350,0.0239499290,0.6517107087,15.0288199173
3.6814100,0.9046121,5.6068089,-0.0315824200,-0.8594013517,-19.8182843686
3.8820665,1.1555074,-4.2204235,0.0273419659,0.7440127281,17.1573570244
3.8784113,1.1423092,5.5413942,-0.0326735522,-0.8890925686,-20.5029807316
3.9278246,1.3821735,-4.1107720,0.0241936198,0.6583418735,15.1817383525
3.8613042,1.2881908,5.4898024,-0.0326493427,-0.8884337943,-20.4877890201
3.9700274,1.4422832,5.4253643,-0.0332834879,-0.9056897638,-20.8857214997
3.8693008,1.5374744,-4.0109140,0.0255234607,0.6945286861,16.0162268483
3.9099162,1.6883487,-3.9145719,0.0229521640,0.6245601440,14.4027124398
3.8878057,1.6306886,5.3379000,-0.0329189829,-0.8957710781,-20.6569909615
3.6829337,1.6639788,-3.9120046,0.0319612342,0.8697094117,20.0559941005
3.8765550,1.9055074,-3.7391973,0.0226445756,0.6161902365,14.2096976090
3.8654223,1.7963391,5.2479508,-0.0328413121,-0.8936575476,-20.6082517458
3.9199215,2.0258025,-3.6428810,0.0202206093,0.5502307593,12.6886345180
3.8717151,2.1555074,-3.5032975,0.0208852729,0.5683171775,13.1057176176
3.8615755,2.1409598,5.0156939,-0.0328273347,-0.8932772043,-20.5994808120
3.9658597,1.9728559,5.1344128,-0.0333929026,-0.9086670883,-20.9543802980
3.9199215,2.2726912,-3.3928810,0.0183301646,0.4987891428,11.5023615587
3.9024299,2.4433778,-3.1841083,0.0174242680,0.4741384438,10.9339024083
3.8661773,2.3755401,4.8163011,-0.0327489390,-0.8911439477,-20.5502867000
3.9598914,2.2363020,4.9379136,-0.0333089714,-0.9063832037,-20.9017126200
3.9136687,2.6673231,-2.8867704,0.0147641239,0.4017522432,9.2646354180
3.8557966,2.6245687,4.5549342,-0.0324310988,-0.8824950773,-20.3508388256
3.9640170,2.4947102,4.6963219,-0.0331533782,-0.9021492995,-20.8040763788
3.8785596,2.8295494,-2.6428810,0.0134207362,0.3651968028,8.4216461534
3.9607103,2.9055074,-2.5518646,0.0101725380,0.2768088365,6.3833693373
3.8481615,2.7928016,4.3386774,-0.0320699323,-0.8726672351,-20.1242031918
3.9546077,2.7257452,4.4273568,-0.0327572050,-0.8913688764,-20.5554736857
3.9768625,3.0170528,-2.3928810,0.0077456285,0.2107692686,4.8604593105
3.7918127,3.0273985,-2.3928810,0.0112192925,0.3052924734,7.0402182185
3.7725590,3.1555074,-2.2902435,0.0081140894,0.2207955995,5.0916722093
3.8734420,3.0817247,3.8433789,-0.0311097166,-0.8465384374,-19.5216582430
3.9744452,3.0163829,3.9679946,-0.0319264078,-0.8687617353,-20.0341401423
3.9412598,2.9303034,4.1249461,-0.0321295934,-0.8742906986,-20.1616411839
3.9350395,3.2169193,-2.1641246,0.0036871186,0.1003316005,2.3137038203
3.8265001,3.3673662,-2.1428810,0.0010947472,0.0297895860,0.6869648098
3.9199215,3.4055074,-2.0426394,-0.0014085716,-0.0383291819,-0.8838927522
3.8853425,3.3981787,2.8201802,-0.0271085183,-0.7376602950,-17.0108663027
3.6996151,3.4072669,2.8591662,-0.0267692210,-0.7284275463,-16.7979538622
3.8789668,3.3390852,3.0928399,-0.0284214770,-0.7733877194,-17.8347610467
3.8395245,3.2766127,3.3305003,-0.0292702896,-0.7964850831,-18.3673994005
3.9374512,3.1733844,3.6237738,-0.0307546995,-0.8368779304,-19.2988814531
3.7850097,3.5205955,-2.1428810,-0.0025908937,-0.0705018031,-1.6258117120
3.7761428,3.7085075,-2.1428810,-0.0073016629,-0.1986883517,-4.5818664908
3.8411504,3.6383455,2.0664561,-0.0250059666,-0.6804469546,-15.6914941043
3.8688341,3.5363581,2.2379697,-0.0245075902,-0.6668854429,-15.3787579258
3.9623028,3.4658703,2.3921749,-0.0248722009,-0.6768070046,-15.6075547849
3.7790018,3.5145877,2.4057190,-0.0251756567,-0.6850644572,-15.7979763440
3.7798412,3.9609701,-2.1428810,-0.0130228276,-0.3543691601,-8.1719545510
3.8698421,3.8944529,1.8239248,-0.0283304540,-0.7709108573,-17.7776431952
3.7959144,3.7815003,1.9831119,-0.0269891434,-0.7344119387,-16.9359573567
3.7239956,3.7020298,2.1377721,-0.0262980216,-0.7156055581,-16.5022715160
3.7646735,3.9499997,1.9518710,-0.0295307420,-0.8035723536,-18.5308358930
3.7802282,4.2100683,-2.1428810,-0.0177672046,-0.4834702236,-11.1490985623
3.8342510,4.1342904,1.8142567,-0.0319360237,-0.8690233982,-20.0401742370
3.7430299,4.1908641,1.9302274,-0.0327315424,-0.8906705615,-20.5393701457
3.7674758,4.4522229,-2.1428810,-0.0215505116,-0.5864192420,-13.5231615278
3.8138436,4.3789629,1.8042470,-0.0348703799,-0.9488712901,-21.8815120779
3.7385178,4.6871757,-2.1428810,-0.0245290229,-0.6674686563,-15.3922071581
3.9158706,4.6564277,-1.8920009,-0.0269058823,-0.7321462911,-16.8837102328
3.9110779,4.6481496,1.6020362,-0.0375464803,-1.0216916848,-23.5607918298
3.8181754,4.6068160,1.7553729,-0.0370625180,-1.0085224018,-23.2571006689
3.7443341,4.4651520,1.8857205,-0.0356658024,-0.9705158368,-22.3806476446
3.7064897,4.6966923,1.8887819,-0.0375505656,-1.0218028530,-23.5633554322
3.8604235,4.8719920,-1.9158129,-0.0288981659,-0.7863590838,-18.1338880921
3.7267075,4.9158734,-2.0952170,-0.0274108831,-0.7458880605,-17.2006032572
3.9199215,4.9055074,-1.8069544,-0.0302259886,-0.8224909763,-18.9671101020
3.8773735,4.8956886,1.5777337,-0.0394292193,-1.0729236197,-24.7422294111
3.7915444,4.8452661,1.7287419,-0.0388682507,-1.0576588867,-24.3902159792
3.6811359,4.9162616,1.8598786,-0.0389975273,-1.0611766815,-24.4713383297
3.8125157,5.1089474,-1.8928810,-0.0310578506,-0.8451270921,-19.4891118156
3.8245551,5.1342332,1.5575953,-0.0407846991,-1.1098080998,-25.5928065191
3.7684041,5.0039899,1.7056016,-0.0398346871,-1.0839569589,-24.9966644952
3.7653885,5.2509744,-1.8928810,-0.0319864636,-0.8703959377,-20.0718257793
3.8545511,5.3737056,-1.6627421,-0.0346603200,-0.9431552708,-21.7496974183
3.7145910,5.4273277,-1.8617865,-0.0332211766,-0.9039941874,-20.8466205440
3.9199215,5.4055074,-1.5092865,-0.0359648609,-0.9786536335,-22.5683098678
3.8667220,5.3945542,1.3178800,-0.0422397134,-1.1494010518,-26.5058425305
3.7944637,5.3496982,1.4816612,-0.0417953683,-1.1373098081,-26.2270115682
3.7463513,5.2141191,1.6397276,-0.0409549279,-1.1144402615,-25.6996268046
3.6867112,5.4168589,1.6114175,-0.0416998533,-1.1347107116,-26.1670749217
3.7973889,5.5329748,-1.6428810,-0.0355182378,-0.9665004004,-22.2880493950
3.7321718,5.7008453,-1.6086935,-0.0363423739,-0.9889262831,-22.8052030165
3.8420149,5.6392333,-1.4512033,-0.0372971948,-1.0149082837,-23.4043627397
3.8723701,5.6370556,1.0799600,-0.0432384583,-1.1765782836,-27.1325649653
3.8074092,5.5429951,1.3093834,-0.0426896563,-1.1616446224,-26.7881862380
3.7055794,5.6774516,1.3768153,-0.0428306910,-1.1654823707,-26.8766868981
3.7777985,5.7014741,1.2149960,-0.0431796233,-1.1749773006,-27.0956453856
3.7570350,5.4926209,1.4442325,-0.0422921031,-1.1508266481,-26.5387175918
3.7954486,5.7810344,-1.3928810,-0.0380569891,-1.0355833365,-23.8811412270
3.8373574,5.8706842,-1.1625823,-0.0396102426,-1.0778495147,-24.8558233540
3.7324440,5.9295540,-1.3375268,-0.0386881732,-1.0527587306,-24.2772155905
3.9099357,5.9024296,-0.8602629,-0.0411216797,-1.1189778075,-25.8042651978
3.9012212,5.8999611,0.5930279,-0.0439773186,-1.1966836953,-27.5962072035
3.8444203,5.8867507,0.8082886,-0.0438962670,-1.1944781689,-27.5453465083
3.8040919,5.7896777,1.0563239,-0.0435409306,-1.1848089742,-27.3223693752
3.6979873,5.9217067,1.1229525,-0.0435779090,-1.1858152069,-27.3455736747
3.7657366,6.0013225,-1.1428810,-0.0398880437,-1.0854088659,-25.0301462953
3.7904556,6.0260415,-1.0223469,-0.0405263023,-1.1027767651,-25.4306599374
3.8134312,6.0490170,-0.8928810,-0.0411354722,-1.1193531227,-25.8129201803
3.7293600,6.1855243,-0.8566196,-0.0413559106,-1.1253515547,-25.9512474374
3.8192465,6.1163737,-0.6636408,-0.0420897308,-1.1453198201,-26.4117270025
3.8362933,6.1363095,-0.4470329,-0.0427884256,-1.1643322723,-26.8501649746
3.8514577,6.1361016,-0.1891926,-0.0434085119,-1.1812056787,-27.2392753312
3.8450810,6.1338114,0.0583610,-0.0438219705,-1.1924564582,-27.4987247091
3.8155510,6.1373931,0.2939638,-0.0440490679,-1.1986360919,-27.6412305804
3.8171366,6.0527225,0.5593229,-0.0441012353,-1.2000556384,-27.6739661317
3.7028249,6.1901958,0.6384923,-0.0440919675,-1.1998034508,-27.6681505410
3.7887806,6.0243664,0.7259781,-0.0440368670,-1.1983040886,-27.6335743942
3.7610492,5.9699082,0.9025060,-0.0438915958,-1.1943510599,-27.5424153043
3.7485701,6.2341560,-0.6016390,-0.0423043161,-1.1511589819,-26.5463813978
3.7654652,6.2510511,-0.3441059,-0.0430534034,-1.1715426833,-27.0164411550
3.7690198,6.2546057,-0.0936485,-0.0435743997,-1.1857197138,-27.3433715495
3.7597905,6.2453764,0.1507332,-0.0439108924,-1.1948761471,-27.5545241125
3.7482184,6.2081207,0.3990707,-0.0440899131,-1.1997475462,-27.6668613499
3.9930838,-5.8444926,-0.6033148,-0.0419928163,-1.1426826424,-26.3509121840
4.0206987,-5.8444926,-0.3408791,-0.0427641501,-1.1636717015,-26.8349318343
4.0257123,-5.8444926,-0.0905709,-0.0433031599,-1.1783389025,-27.1731658400
4.0107569,-5.8444926,0.1503598,-0.0436574765,-1.1879803475,-27.3955030484
3.9958706,-5.7974937,0.4174174,-0.0437955711,-1.1917380950,-27.4821588461
4.0025363,-5.5944926,-1.0937985,-0.0392686752,-1.0685549925,-24.6414863829
3.9488501,-5.8221976,-0.8844661,-0.0408743360,-1.1122472446,-25.6490545865
4.0596017,-5.5944926,-0.8928810,-0.0402143515,-1.0942881535,-25.2349077229
4.0905630,-5.6225477,-0.6791441,-0.0411721709,-1.1203517435,-25.8359489451
4.1319428,-5.6086925,0.0850467,-0.0430027107,-1.1701632663,-26.9846310139
4.0988552,-5.6213450,0.3174509,-0.0433065727,-1.1784317698,-27.1753074111
3.9322557,-5.8364414,0.6092559,-0.0438930488,-1.1943905970,-27.5433270519
4.0637883,-5.5944926,0.5596258,-0.0433531479,-1.1796991469,-27.2045338481
3.9905679,-5.5365930,0.8946536,-0.0431320900,-1.1736838559,-27.0658178154
4.0244978,-5.5944926,0.7116953,-0.0433531213,-1.1796984231,-27.2045171583
4.0161947,-5.2861896,-1.3928810,-0.0361515296,-0.9837331465,-22.6854463305
4.0382447,-5.4761694,-1.1428810,-0.0385538567,-1.0491037914,-24.1929306115
4.0894120,-5.3444926,-1.1428810,-0.0379354919,-1.0322772305,-23.8049005397
4.0456698,-5.3444926,-1.2671327,-0.0372389167,-1.0133224537,-23.3677925965
4.1699215,-5.4870580,-0.5354463,-0.0411528671,-1.1198264615,-25.8238356421
4.1499452,-5.5682347,-0.3897455,-0.0419019238,-1.1402093311,-26.2938762169
4.1567522,-5.5731696,-0.1374614,-0.0425073624,-1.1566841516,-26.6737949570
4.1699215,-5.5020999,0.1600356,-0.0427367599,-1.1629263757,-26.8177441979
4.0841871,-5.3683701,0.8162789,-0.0425506092,-1.1578609586,-26.7009327960
3.9892482,-5.2890531,1.1431277,-0.0420406215,-1.1439834875,-26.3809104125
4.0383191,-5.3444926,0.9755166,-0.0423854444,-1.1533665954,-26.5972902230
4.0773359,-5.0944926,-1.3928810,-0.0349317003,-0.9505399043,-21.9199912703
4.1699215,-5.2185556,-1.0169440,-0.0378753625,-1.0306410251,-23.7671687117
4.1663154,-5.3290279,-0.8876203,-0.0390970266,-1.0638841964,-24.5337751643
4.1619998,-5.3214930,0.6007182,-0.0423059857,-1.1512044132,-26.5474290690
4.0765314,-5.1178958,1.0653727,-0.0412250745,-1.1217913258,-25.8691465309
4.0220861,-5.0944926,1.2092836,-0.0410024566,-1.1157335841,-25.7294515605
3.9742726,-5.0755859,-1.6262802,-0.0331329163,-0.9015925023,-20.7912363168
4.0232947,-4.8444926,-1.6428810,-0.0310700804,-0.8454598833,-19.4967861706
4.1179796,-4.8608393,-1.4317778,-0.0327811473,-0.8920203816,-20.5704977667
4.1695788,-5.0926994,-1.1425623,-0.0364047840,-0.9906245496,-22.8443660091
4.1655317,-5.0762788,0.8538884,-0.0409878164,-1.1153352019,-25.7202646397
4.1349072,-4.8535362,1.0827527,-0.0393935330,-1.0719525451,-24.7198358797
4.0443796,-4.9700345,1.2315771,-0.0402239028,-1.0945480571,-25.2409012467
3.9449919,-5.0841198,1.3716136,-0.0408016210,-1.1102685692,-25.6034252044
4.0379372,-4.8444926,1.3041811,-0.0392960390,-1.0692995982,-24.6586574122
3.9849299,-4.8096931,1.4221274,-0.0389682016,-1.0603786892,-24.4529361747
4.0562102,-4.6560184,-1.6428810,-0.0291318152,-0.7927170041,-18.2805053530
4.1699215,-4.8440298,-1.3095946,-0.0334177666,-0.9093436729,-20.9699827248
4.0752998,-4.6221924,1.3081205,-0.0373494899,-1.0163313038,-23.4371783921
4.0131403,-4.5458079,1.4503378,-0.0366086405,-0.9961717682,-22.9722880278
3.9262190,-4.5921254,-1.8899094,-0.0261766899,-0.7123039556,-16.4261346817
4.0875921,-4.3874941,-1.6428810,-0.0256784891,-0.6987472217,-16.1135086820
4.1696545,-4.5919259,1.1068924,-0.0369262846,-1.0048153022,-23.1716128418
4.1004068,-4.3640968,1.3208304,-0.0343933468,-0.9358905592,-21.5821690323
3.9406410,-4.3293259,1.6196843,-0.0342525560,-0.9320594474,-21.4938214149
4.0320420,-4.2866280,1.4692395,-0.0335465703,-0.9128485998,-21.0508083340
3.9707355,-4.3179994,-1.8585040,-0.0227256166,-0.6183954756,-14.2605516783
4.1044056,-4.1281102,-1.6428810,-0.0214634719,-0.5840507719,-13.4685432601
4.0284324,-4.0375117,-1.7843701,-0.0185591225,-0.5050194059,-11.6460349725
4.1699215,-4.1488783,-1.5091895,-0.0228311380,-0.6212668578,-14.3267673850
4.1227267,-4.1057687,1.3256075,-0.0304916492,-0.8297199683,-19.1338147713
3.9613627,-4.0634277,1.6325162,-0.0305627555,-0.8316548687,-19.1784346762
4.0441887,-4.0944926,1.4813862,-0.0307001352,-0.8353931611,-19.2646418268
3.9497603,-4.0815654,-1.9073792,-0.0181936225,-0.4950736459,-11.4166800857
4.0538712,-3.8444926,-1.7589313,-0.0147932131,-0.4025437989,-9.2828891430
4.1699215,-3.9845349,-1.5329232,-0.0195256610,-0.5313202556,-12.2525475372
4.0643203,-3.9011188,1.5015178,-0.0272673270,-0.7419817004,-17.1105203714
4.0001677,-3.8042604,1.6628374,-0.0260433660,-0.7086760289,-16.3424726282
3.9555147,-3.8281504,-1.9087454,-0.0129719928,-0.3529858759,-8.1400552295
4.1578902,-3.8188821,-1.5904554,-0.0155760846,-0.4238468162,-9.7741488480
4.1614530,-3.8091944,1.3503759,-0.0246657077,-0.6711880395,-15.4779782533
4.0470119,-3.5944926,1.8087913,-0.0226528657,-0.6164158229,-14.2148997592
3.9836479,-3.5944926,1.9208454,-0.0233981221,-0.6366952801,-14.6825555852
4.1699215,-3.4671298,-1.7655181,-0.0063409655,-0.1725464458,-3.9790192584
4.1577732,-3.5851011,1.6108811,-0.0210571452,-0.5729940596,-13.2135691801
4.1699215,-3.4922866,1.8571190,-0.0211064967,-0.5743369819,-13.2445377342
4.1699215,-3.4586348,2.0454972,-0.0222137194,-0.6044660433,-13.9393310406
4.0417760,-3.4726382,2.2289735,-0.0237979214,-0.6475743726,-14.9334336527
4.1203527,-3.4340888,2.3359175,-0.0243765663,-0.6633201019,-15.2965391327
4.1334426,-3.3991614,2.5921272,-0.0262129240,-0.7132899349,-16.4488719267
4.0562608,-3.3444926,2.9934583,-0.0285072948,-0.7757229392,-17.8886125443
4.1178614,-3.1718520,-2.1682715,0.0018922087,0.0514896168,1.1873798732
3.9958463,-3.0659191,-2.3237800,0.0063378797,0.1724624770,3.9770828905
3.9464170,-3.2905217,-2.0966808,0.0014708864,0.0400248552,0.9229959437
4.2229766,-3.2416275,-2.0400159,-0.0012357195,-0.0336256387,-0.7754263698
4.2097548,-3.2939890,3.1422622,-0.0298206267,-0.8114605187,-18.7127414699
4.2279978,-3.2359747,3.3571190,-0.0309425271,-0.8419889796,-19.4167451554
4.1365588,-3.1736727,3.5793021,-0.0314723380,-0.8564058687,-19.7492068253
4.1833387,-3.0622751,3.8372700,-0.0325497748,-0.8857244147,-20.4253091847
4.1313445,-2.8619425,-2.6777032,0.0067831173,0.1845780079,4.2564739288
3.9417271,-2.8421305,-2.6413450,0.0116343520,0.3165868170,7.3006722110
4.1150284,-2.9604894,-2.5088777,0.0058311972,0.1586749450,3.6591345543
4.2220326,-3.0035326,3.9480791,-0.0330578649,-0.8995502489,-20.7441407915
4.1264943,-2.9272513,4.1071190,-0.0329983929,-0.8979319327,-20.7068214979
4.1160752,-2.8444926,4.2417144,-0.0332427726,-0.9045818436,-20.8601722305
4.1054845,-2.7055531,-2.9127648,0.0091052398,0.2477661759,5.7136290514
4.2183088,-2.7539634,4.3571190,-0.0339851127,-0.9247819446,-21.3259980578
4.1855233,-2.5656719,4.5976682,-0.0341931511,-0.9304429582,-21.4565442537
4.1518750,-2.3470821,-3.3997441,0.0106129773,0.2887937998,6.6597494131
4.1181407,-2.4577409,-3.2561293,0.0108185972,0.2943889995,6.7887779039
3.9960310,-2.5369369,-3.1015802,0.0137161065,0.3732342394,8.6069940174
4.1863023,-2.3159754,4.8496712,-0.0344556042,-0.9375846698,-21.6212361884
4.1473849,-2.0979343,-3.6508252,0.0122813462,0.3341924256,7.7066675665
4.1119159,-2.2211387,-3.5195270,0.0126119776,0.3431893621,7.9141420450
4.1364222,-2.0944926,5.0370752,-0.0342817076,-0.9328527029,-21.5121143367
4.1159421,-1.9615263,-3.7599147,0.0140604021,0.3826029974,8.8230429086
4.2313410,-1.9821954,5.1071190,-0.0348145379,-0.9473517535,-21.8464706971
4.2135759,-1.8444926,5.1990303,-0.0347126958,-0.9445804877,-21.7825637302
4.1023136,-1.6151536,-4.0077397,0.0164172351,0.4467356851,10.3019791932
3.9910393,-1.7855159,-3.8619349,0.0193448049,0.5263989093,12.1390584914
4.1447832,-1.3649223,-4.1595805,0.0161363613,0.4390927197,10.1257280624
3.9691424,-1.3376035,-4.1405321,0.0228147754,0.6208216102,14.3164997219
4.1742262,-1.5811921,5.3484540,-0.0344396651,-0.9371509446,-21.6112342375
4.2146402,-1.3444926,5.4507254,-0.0345840974,-0.9410811476,-21.7018669563
4.0980818,-1.1183533,-4.2631928,0.0188951528,0.5141632553,11.8568973461
4.1300438,-1.1168470,5.5398149,-0.0340161882,-0.9256275529,-21.3454982655
4.1486163,-0.6023878,-4.4285274,0.0185893637,0.5058423097,11.6650116035
4.1874073,-0.8088054,-4.3846627,0.0166022422,0.4517699857,10.4180730318
4.0602179,-0.7041963,-4.3928810,0.0218386822,0.5942607638,13.7039914849
4.1813231,-0.8424957,5.6129150,-0.0341910423,-0.9303855736,-21.4552209330
4.2133654,-0.5558171,5.6659074,-0.0342800553,-0.9328077425,-21.5110775245
4.1264139,-0.3613606,-4.4654840,0.0199042038,0.5416209282,12.4900869115
4.2345607,-0.2883275,5.6947998,-0.0343461723,-0.9346068757,-21.5525665618
4.1152833,-0.1168780,-4.4841068,0.0205833008,0.5601000977,12.9162270806
4.2419763,-0.0332034,5.7051494,-0.0343687320,-0.9352207570,-21.5667230129
4.0034195,-0.0521078,5.7192192,-0.0330212644,-0.8985542984,-20.7211736073
4.1159353,0.1319034,-4.4834876,0.0205499961,0.5591938297,12.8953280226
4.2378368,0.2120534,5.6996694,-0.0343559720,-0.9348735403,-21.5587159998
4.1290244,0.3861129,-4.4623462,0.0197656605,0.5378509738,12.4031496172
4.2232792,0.4489973,5.6799595,-0.0343101508,-0.9336266822,-21.5299627417
4.1987940,0.6785534,5.6465986,-0.0342324083,-0.9315112005,-21.4811785286
4.1621667,0.7068471,-4.4062285,0.0178219999,0.4849612796,11.1834831616
4.2017476,0.9363650,-4.3484634,0.0157107660,0.4275116822,9.8586627444
4.1590939,0.8940582,5.6022679,-0.0340855471,-0.9275149035,-21.3890216444
3.9704369,0.9083340,5.6077111,-0.0330577534,-0.8995472149,-20.7440708266
4.1202042,1.1555074,-4.2517182,0.0179234875,0.4877228968,11.2471676273
4.1241528,1.1403791,5.5330431,-0.0339934331,-0.9250083550,-21.3312192109
4.1096154,1.2819875,5.4835992,-0.0339752055,-0.9245123561,-21.3197811926
4.2106738,1.4359565,5.4133777,-0.0345956530,-0.9413955925,-21.7091182341
4.1699895,1.4069438,-4.1433296,0.0150791935,0.4103257205,9.4623446849
3.9996058,1.4851917,-4.0631967,0.0208371675,0.5670081632,13.0755310024
4.1278390,1.6555074,-3.9879769,0.0153441326,0.4175350815,9.6285966535
4.1284740,1.6228416,5.3314397,-0.0342050409,-0.9307664969,-21.4640052396
4.1972953,1.8816589,-3.8475209,0.0119299255,0.3246297817,7.4861475562
4.0157285,1.7513144,-3.8928810,0.0186931601,0.5086667546,11.7301449107
4.0330573,1.9055074,-3.7797452,0.0171459965,0.4665662912,10.7592842599
4.1135109,1.7899240,5.2415356,-0.0341607381,-0.9295609551,-21.4362047601
4.0141792,2.1555074,-3.5486233,0.0161345996,0.4390447818,10.1246225868
4.1070336,2.1390463,5.0059380,-0.0341237450,-0.9285543229,-21.4129912488
4.2039366,1.9570847,5.1280582,-0.0346695404,-0.9434061690,-21.7554832744
